,target,vin,type,region
0,Fromages,Vacqueyras,Rouge,Rhône
0,Fromages,Côtes du Rhône,Rouge,Rhône
0,Fromages,Côtes du Rhône Villages,Rouge,Rhône
0,Fromages,Montagne Saint-Emilion,Rouge,Bordeaux
0,Fromages,Côtes du Luberon,Rouge,Rhône
0,Fromages,Cabernet-Sauvignon de Californie,Rouge,Californie
0,Fromages,Pouilly Fuissé,Blanc,Bourgogne
0,Fromages,Bandol,Rosé,Provence
0,Fromages,Cadillac,Blanc,Bordeaux
0,Fromages,Jurançon,Blanc,SudOuest
0,Fromages,Loupiac ,Blanc,Bordeaux
0,Fromages,Sainte-Croix-du-Mont,Blanc,Bordeaux
0,Fromages,Saumur Champigny,Rouge,PaysdeLoire
0,Fromages,Vacqueyras,Rouge,Rhône
0,Fromages,Arbois,Rouge,Jura/Savoie
0,Fromages,Côtes du Jura,Blanc,Jura
0,Fromages,Vin jaune,Blanc,Jura
0,Fromages,Anjou,Rouge,PaysdeLoire
0,Fromages,Arbois,Blanc,Jura/Savoie
0,Fromages,Barsac,Blanc,Bordeaux
0,Fromages,Bonnes-mares,Rouge,Bourgogne
0,Fromages,Chablis grand cru,Blanc,Bourgogne
0,Fromages,Gaillac,Blanc,SudOuest
0,Fromages,Haut-Médoc,Rouge,Bordeaux
0,Fromages,Juliénas,Rouge,Beaujolais
0,Fromages,Lalande de Pomerol,Rouge,Bordeaux
0,Fromages,Mâcon,Rosé,Bourgogne
0,Fromages,Mâcon supérieur,Rosé,Bourgogne
0,Fromages,Médoc,Rouge,Bordeaux
0,Fromages,Musigny,Rouge,Bourgogne
0,Fromages,Riesling,Blanc,Alsace
0,Fromages,Saint-Joseph,Rouge,Rhône
0,Fromages,Saint-Romain,Rouge,Bourgogne
0,Fromages,Tokay Pinot gris,Blanc,Alsace
0,Fromages,Touraine,Blanc,PaysdeLoire
0,Fromages,Vosne-romanée,Rouge,Bourgogne
0,Fromages,Alsace-grand cru Riesling,Blanc,Alsace
0,Fromages,Côtes du Roussillon villages,Rosé,Languedoc/Roussillon
0,Fromages,Côtes du Roussillon,Rosé,Languedoc/Roussillon
0,Fromages,Mâcon supérieur,Blanc,Bourgogne
1,Poulet,Vacqueyras,Rouge,Rhône
1,Poulet,Côtes du Rhône,Rouge,Rhône
1,Poulet,Côtes du Rhône Villages,Rouge,Rhône
1,Poulet,Montagne Saint-Emilion,Rouge,Bordeaux
1,Poulet,Côtes du Luberon,Rouge,Rhône
1,Poulet,Cabernet-Sauvignon de Californie,Rouge,Californie
1,Poulet,Pouilly Fuissé,Blanc,Bourgogne
1,Poulet,Bandol,Rosé,Provence
1,Poulet,Cadillac,Blanc,Bordeaux
1,Poulet,Jurançon,Blanc,SudOuest
1,Poulet,Loupiac ,Blanc,Bordeaux
1,Poulet,Sainte-Croix-du-Mont,Blanc,Bordeaux
1,Poulet,Saumur Champigny,Rouge,PaysdeLoire
1,Poulet,Vacqueyras,Rouge,Rhône
1,Poulet,Arbois,Rouge,Jura/Savoie
1,Poulet,Côtes du Jura,Blanc,Jura
1,Poulet,Vin jaune,Blanc,Jura
1,Poulet,Anjou,Rouge,PaysdeLoire
1,Poulet,Arbois,Blanc,Jura/Savoie
1,Poulet,Barsac,Blanc,Bordeaux
1,Poulet,Bonnes-mares,Rouge,Bourgogne
1,Poulet,Chablis grand cru,Blanc,Bourgogne
1,Poulet,Gaillac,Blanc,SudOuest
1,Poulet,Haut-Médoc,Rouge,Bordeaux
1,Poulet,Juliénas,Rouge,Beaujolais
1,Poulet,Lalande de Pomerol,Rouge,Bordeaux
1,Poulet,Mâcon,Rosé,Bourgogne
1,Poulet,Mâcon supérieur,Rosé,Bourgogne
1,Poulet,Médoc,Rouge,Bordeaux
1,Poulet,Musigny,Rouge,Bourgogne
1,Poulet,Riesling,Blanc,Alsace
1,Poulet,Saint-Joseph,Rouge,Rhône
1,Poulet,Saint-Romain,Rouge,Bourgogne
1,Poulet,Tokay Pinot gris,Blanc,Alsace
1,Poulet,Touraine,Blanc,PaysdeLoire
1,Poulet,Vosne-romanée,Rouge,Bourgogne
1,Poulet,Alsace-grand cru Riesling,Blanc,Alsace
1,Poulet,Côtes du Roussillon villages,Rosé,Languedoc/Roussillon
1,Poulet,Côtes du Roussillon,Rosé,Languedoc/Roussillon
1,Poulet,Mâcon supérieur,Blanc,Bourgogne
2,Boeuf,Vacqueyras,Rouge,Rhône
2,Boeuf,Côtes du Rhône,Rouge,Rhône
2,Boeuf,Côtes du Rhône Villages,Rouge,Rhône
2,Boeuf,Montagne Saint-Emilion,Rouge,Bordeaux
2,Boeuf,Côtes du Luberon,Rouge,Rhône
2,Boeuf,Cabernet-Sauvignon de Californie,Rouge,Californie
2,Boeuf,Pouilly Fuissé,Blanc,Bourgogne
2,Boeuf,Bandol,Rosé,Provence
2,Boeuf,Cadillac,Blanc,Bordeaux
2,Boeuf,Jurançon,Blanc,SudOuest
2,Boeuf,Loupiac ,Blanc,Bordeaux
2,Boeuf,Sainte-Croix-du-Mont,Blanc,Bordeaux
2,Boeuf,Saumur Champigny,Rouge,PaysdeLoire
2,Boeuf,Vacqueyras,Rouge,Rhône
2,Boeuf,Arbois,Rouge,Jura/Savoie
2,Boeuf,Côtes du Jura,Blanc,Jura
2,Boeuf,Vin jaune,Blanc,Jura
2,Boeuf,Anjou,Rouge,PaysdeLoire
2,Boeuf,Arbois,Blanc,Jura/Savoie
2,Boeuf,Barsac,Blanc,Bordeaux
2,Boeuf,Bonnes-mares,Rouge,Bourgogne
2,Boeuf,Chablis grand cru,Blanc,Bourgogne
2,Boeuf,Gaillac,Blanc,SudOuest
2,Boeuf,Haut-Médoc,Rouge,Bordeaux
2,Boeuf,Juliénas,Rouge,Beaujolais
2,Boeuf,Lalande de Pomerol,Rouge,Bordeaux
2,Boeuf,Mâcon,Rosé,Bourgogne
2,Boeuf,Mâcon supérieur,Rosé,Bourgogne
2,Boeuf,Médoc,Rouge,Bordeaux
2,Boeuf,Musigny,Rouge,Bourgogne
2,Boeuf,Riesling,Blanc,Alsace
2,Boeuf,Saint-Joseph,Rouge,Rhône
2,Boeuf,Saint-Romain,Rouge,Bourgogne
2,Boeuf,Tokay Pinot gris,Blanc,Alsace
2,Boeuf,Touraine,Blanc,PaysdeLoire
2,Boeuf,Vosne-romanée,Rouge,Bourgogne
2,Boeuf,Alsace-grand cru Riesling,Blanc,Alsace
2,Boeuf,Côtes du Roussillon villages,Rosé,Languedoc/Roussillon
2,Boeuf,Côtes du Roussillon,Rosé,Languedoc/Roussillon
2,Boeuf,Mâcon supérieur,Blanc,Bourgogne
3,Abats,Vacqueyras,Rouge,Rhône
3,Abats,Côtes du Rhône,Rouge,Rhône
3,Abats,Côtes du Rhône Villages,Rouge,Rhône
3,Abats,Montagne Saint-Emilion,Rouge,Bordeaux
3,Abats,Côtes du Luberon,Rouge,Rhône
3,Abats,Cabernet-Sauvignon de Californie,Rouge,Californie
3,Abats,Pouilly Fuissé,Blanc,Bourgogne
3,Abats,Bandol,Rosé,Provence
3,Abats,Cadillac,Blanc,Bordeaux
3,Abats,Jurançon,Blanc,SudOuest
3,Abats,Loupiac ,Blanc,Bordeaux
3,Abats,Sainte-Croix-du-Mont,Blanc,Bordeaux
3,Abats,Saumur Champigny,Rouge,PaysdeLoire
3,Abats,Vacqueyras,Rouge,Rhône
3,Abats,Arbois,Rouge,Jura/Savoie
3,Abats,Côtes du Jura,Blanc,Jura
3,Abats,Vin jaune,Blanc,Jura
3,Abats,Anjou,Rouge,PaysdeLoire
3,Abats,Arbois,Blanc,Jura/Savoie
3,Abats,Barsac,Blanc,Bordeaux
3,Abats,Bonnes-mares,Rouge,Bourgogne
3,Abats,Chablis grand cru,Blanc,Bourgogne
3,Abats,Gaillac,Blanc,SudOuest
3,Abats,Haut-Médoc,Rouge,Bordeaux
3,Abats,Juliénas,Rouge,Beaujolais
3,Abats,Lalande de Pomerol,Rouge,Bordeaux
3,Abats,Mâcon,Rosé,Bourgogne
3,Abats,Mâcon supérieur,Rosé,Bourgogne
3,Abats,Médoc,Rouge,Bordeaux
3,Abats,Musigny,Rouge,Bourgogne
3,Abats,Riesling,Blanc,Alsace
3,Abats,Saint-Joseph,Rouge,Rhône
3,Abats,Saint-Romain,Rouge,Bourgogne
3,Abats,Tokay Pinot gris,Blanc,Alsace
3,Abats,Touraine,Blanc,PaysdeLoire
3,Abats,Vosne-romanée,Rouge,Bourgogne
3,Abats,Alsace-grand cru Riesling,Blanc,Alsace
3,Abats,Côtes du Roussillon villages,Rosé,Languedoc/Roussillon
3,Abats,Côtes du Roussillon,Rosé,Languedoc/Roussillon
3,Abats,Mâcon supérieur,Blanc,Bourgogne
4,Apéritif,Vacqueyras,Rouge,Rhône
4,Apéritif,Côtes du Rhône,Rouge,Rhône
4,Apéritif,Côtes du Rhône Villages,Rouge,Rhône
4,Apéritif,Montagne Saint-Emilion,Rouge,Bordeaux
4,Apéritif,Côtes du Luberon,Rouge,Rhône
4,Apéritif,Cabernet-Sauvignon de Californie,Rouge,Californie
4,Apéritif,Pouilly Fuissé,Blanc,Bourgogne
4,Apéritif,Bandol,Rosé,Provence
4,Apéritif,Cadillac,Blanc,Bordeaux
4,Apéritif,Jurançon,Blanc,SudOuest
4,Apéritif,Loupiac ,Blanc,Bordeaux
4,Apéritif,Sainte-Croix-du-Mont,Blanc,Bordeaux
4,Apéritif,Saumur Champigny,Rouge,PaysdeLoire
4,Apéritif,Vacqueyras,Rouge,Rhône
4,Apéritif,Arbois,Rouge,Jura/Savoie
4,Apéritif,Côtes du Jura,Blanc,Jura
4,Apéritif,Vin jaune,Blanc,Jura
4,Apéritif,Anjou,Rouge,PaysdeLoire
4,Apéritif,Arbois,Blanc,Jura/Savoie
4,Apéritif,Barsac,Blanc,Bordeaux
4,Apéritif,Bonnes-mares,Rouge,Bourgogne
4,Apéritif,Chablis grand cru,Blanc,Bourgogne
4,Apéritif,Gaillac,Blanc,SudOuest
4,Apéritif,Haut-Médoc,Rouge,Bordeaux
4,Apéritif,Juliénas,Rouge,Beaujolais
4,Apéritif,Lalande de Pomerol,Rouge,Bordeaux
4,Apéritif,Mâcon,Rosé,Bourgogne
4,Apéritif,Mâcon supérieur,Rosé,Bourgogne
4,Apéritif,Médoc,Rouge,Bordeaux
4,Apéritif,Musigny,Rouge,Bourgogne
4,Apéritif,Riesling,Blanc,Alsace
4,Apéritif,Saint-Joseph,Rouge,Rhône
4,Apéritif,Saint-Romain,Rouge,Bourgogne
4,Apéritif,Tokay Pinot gris,Blanc,Alsace
4,Apéritif,Touraine,Blanc,PaysdeLoire
4,Apéritif,Vosne-romanée,Rouge,Bourgogne
4,Apéritif,Alsace-grand cru Riesling,Blanc,Alsace
4,Apéritif,Côtes du Roussillon villages,Rosé,Languedoc/Roussillon
4,Apéritif,Côtes du Roussillon,Rosé,Languedoc/Roussillon
4,Apéritif,Mâcon supérieur,Blanc,Bourgogne
5,Charcuteries,Vacqueyras,Rouge,Rhône
5,Charcuteries,Côtes du Rhône,Rouge,Rhône
5,Charcuteries,Côtes du Rhône Villages,Rouge,Rhône
5,Charcuteries,Montagne Saint-Emilion,Rouge,Bordeaux
5,Charcuteries,Côtes du Luberon,Rouge,Rhône
5,Charcuteries,Cabernet-Sauvignon de Californie,Rouge,Californie
5,Charcuteries,Pouilly Fuissé,Blanc,Bourgogne
5,Charcuteries,Bandol,Rosé,Provence
5,Charcuteries,Cadillac,Blanc,Bordeaux
5,Charcuteries,Jurançon,Blanc,SudOuest
5,Charcuteries,Loupiac ,Blanc,Bordeaux
5,Charcuteries,Sainte-Croix-du-Mont,Blanc,Bordeaux
5,Charcuteries,Saumur Champigny,Rouge,PaysdeLoire
5,Charcuteries,Vacqueyras,Rouge,Rhône
5,Charcuteries,Arbois,Rouge,Jura/Savoie
5,Charcuteries,Côtes du Jura,Blanc,Jura
5,Charcuteries,Vin jaune,Blanc,Jura
5,Charcuteries,Anjou,Rouge,PaysdeLoire
5,Charcuteries,Arbois,Blanc,Jura/Savoie
5,Charcuteries,Barsac,Blanc,Bordeaux
5,Charcuteries,Bonnes-mares,Rouge,Bourgogne
5,Charcuteries,Chablis grand cru,Blanc,Bourgogne
5,Charcuteries,Gaillac,Blanc,SudOuest
5,Charcuteries,Haut-Médoc,Rouge,Bordeaux
5,Charcuteries,Juliénas,Rouge,Beaujolais
5,Charcuteries,Lalande de Pomerol,Rouge,Bordeaux
5,Charcuteries,Mâcon,Rosé,Bourgogne
5,Charcuteries,Mâcon supérieur,Rosé,Bourgogne
5,Charcuteries,Médoc,Rouge,Bordeaux
5,Charcuteries,Musigny,Rouge,Bourgogne
5,Charcuteries,Riesling,Blanc,Alsace
5,Charcuteries,Saint-Joseph,Rouge,Rhône
5,Charcuteries,Saint-Romain,Rouge,Bourgogne
5,Charcuteries,Tokay Pinot gris,Blanc,Alsace
5,Charcuteries,Touraine,Blanc,PaysdeLoire
5,Charcuteries,Vosne-romanée,Rouge,Bourgogne
5,Charcuteries,Alsace-grand cru Riesling,Blanc,Alsace
5,Charcuteries,Côtes du Roussillon villages,Rosé,Languedoc/Roussillon
5,Charcuteries,Côtes du Roussillon,Rosé,Languedoc/Roussillon
5,Charcuteries,Mâcon supérieur,Blanc,Bourgogne
6,Desserts,Vacqueyras,Rouge,Rhône
6,Desserts,Côtes du Rhône,Rouge,Rhône
6,Desserts,Côtes du Rhône Villages,Rouge,Rhône
6,Desserts,Montagne Saint-Emilion,Rouge,Bordeaux
6,Desserts,Côtes du Luberon,Rouge,Rhône
6,Desserts,Cabernet-Sauvignon de Californie,Rouge,Californie
6,Desserts,Pouilly Fuissé,Blanc,Bourgogne
6,Desserts,Bandol,Rosé,Provence
6,Desserts,Cadillac,Blanc,Bordeaux
6,Desserts,Jurançon,Blanc,SudOuest
6,Desserts,Loupiac ,Blanc,Bordeaux
6,Desserts,Sainte-Croix-du-Mont,Blanc,Bordeaux
6,Desserts,Saumur Champigny,Rouge,PaysdeLoire
6,Desserts,Vacqueyras,Rouge,Rhône
6,Desserts,Arbois,Rouge,Jura/Savoie
6,Desserts,Côtes du Jura,Blanc,Jura
6,Desserts,Vin jaune,Blanc,Jura
6,Desserts,Anjou,Rouge,PaysdeLoire
6,Desserts,Arbois,Blanc,Jura/Savoie
6,Desserts,Barsac,Blanc,Bordeaux
6,Desserts,Bonnes-mares,Rouge,Bourgogne
6,Desserts,Chablis grand cru,Blanc,Bourgogne
6,Desserts,Gaillac,Blanc,SudOuest
6,Desserts,Haut-Médoc,Rouge,Bordeaux
6,Desserts,Juliénas,Rouge,Beaujolais
6,Desserts,Lalande de Pomerol,Rouge,Bordeaux
6,Desserts,Mâcon,Rosé,Bourgogne
6,Desserts,Mâcon supérieur,Rosé,Bourgogne
6,Desserts,Médoc,Rouge,Bordeaux
6,Desserts,Musigny,Rouge,Bourgogne
6,Desserts,Riesling,Blanc,Alsace
6,Desserts,Saint-Joseph,Rouge,Rhône
6,Desserts,Saint-Romain,Rouge,Bourgogne
6,Desserts,Tokay Pinot gris,Blanc,Alsace
6,Desserts,Touraine,Blanc,PaysdeLoire
6,Desserts,Vosne-romanée,Rouge,Bourgogne
6,Desserts,Alsace-grand cru Riesling,Blanc,Alsace
6,Desserts,Côtes du Roussillon villages,Rosé,Languedoc/Roussillon
6,Desserts,Côtes du Roussillon,Rosé,Languedoc/Roussillon
6,Desserts,Mâcon supérieur,Blanc,Bourgogne
7,Fruits de mer,Vacqueyras,Rouge,Rhône
7,Fruits de mer,Côtes du Rhône,Rouge,Rhône
7,Fruits de mer,Côtes du Rhône Villages,Rouge,Rhône
7,Fruits de mer,Montagne Saint-Emilion,Rouge,Bordeaux
7,Fruits de mer,Côtes du Luberon,Rouge,Rhône
7,Fruits de mer,Cabernet-Sauvignon de Californie,Rouge,Californie
7,Fruits de mer,Pouilly Fuissé,Blanc,Bourgogne
7,Fruits de mer,Bandol,Rosé,Provence
7,Fruits de mer,Cadillac,Blanc,Bordeaux
7,Fruits de mer,Jurançon,Blanc,SudOuest
7,Fruits de mer,Loupiac ,Blanc,Bordeaux
7,Fruits de mer,Sainte-Croix-du-Mont,Blanc,Bordeaux
7,Fruits de mer,Saumur Champigny,Rouge,PaysdeLoire
7,Fruits de mer,Vacqueyras,Rouge,Rhône
7,Fruits de mer,Arbois,Rouge,Jura/Savoie
7,Fruits de mer,Côtes du Jura,Blanc,Jura
7,Fruits de mer,Vin jaune,Blanc,Jura
7,Fruits de mer,Anjou,Rouge,PaysdeLoire
7,Fruits de mer,Arbois,Blanc,Jura/Savoie
7,Fruits de mer,Barsac,Blanc,Bordeaux
7,Fruits de mer,Bonnes-mares,Rouge,Bourgogne
7,Fruits de mer,Chablis grand cru,Blanc,Bourgogne
7,Fruits de mer,Gaillac,Blanc,SudOuest
7,Fruits de mer,Haut-Médoc,Rouge,Bordeaux
7,Fruits de mer,Juliénas,Rouge,Beaujolais
7,Fruits de mer,Lalande de Pomerol,Rouge,Bordeaux
7,Fruits de mer,Mâcon,Rosé,Bourgogne
7,Fruits de mer,Mâcon supérieur,Rosé,Bourgogne
7,Fruits de mer,Médoc,Rouge,Bordeaux
7,Fruits de mer,Musigny,Rouge,Bourgogne
7,Fruits de mer,Riesling,Blanc,Alsace
7,Fruits de mer,Saint-Joseph,Rouge,Rhône
7,Fruits de mer,Saint-Romain,Rouge,Bourgogne
7,Fruits de mer,Tokay Pinot gris,Blanc,Alsace
7,Fruits de mer,Touraine,Blanc,PaysdeLoire
7,Fruits de mer,Vosne-romanée,Rouge,Bourgogne
7,Fruits de mer,Alsace-grand cru Riesling,Blanc,Alsace
7,Fruits de mer,Côtes du Roussillon villages,Rosé,Languedoc/Roussillon
7,Fruits de mer,Côtes du Roussillon,Rosé,Languedoc/Roussillon
7,Fruits de mer,Mâcon supérieur,Blanc,Bourgogne
8,Gibiers,Vacqueyras,Rouge,Rhône
8,Gibiers,Côtes du Rhône,Rouge,Rhône
8,Gibiers,Côtes du Rhône Villages,Rouge,Rhône
8,Gibiers,Montagne Saint-Emilion,Rouge,Bordeaux
8,Gibiers,Côtes du Luberon,Rouge,Rhône
8,Gibiers,Cabernet-Sauvignon de Californie,Rouge,Californie
8,Gibiers,Pouilly Fuissé,Blanc,Bourgogne
8,Gibiers,Bandol,Rosé,Provence
